event_base_id,event_name,currency,impact,pair,horizon_label,horizon_minutes,n_events,slope_pct_per_unit_surprise,intercept_pct,surprise_std,slope_pct_per_1sd_surprise,corr,r2,rmse_pct,mean_return_pct,std_return_pct,mean_abs_return_pct,mover_score
122,Goods Trade Balance,AUD,low,GBP/USD,15m,15,18,-1.5526633593131006e-12,0.011670088045845628,2618609432.4043674,-0.004065818918045937,-0.07824574183991836,0.006122396116079151,0.05034333478026817,0.012706059542809536,0.05196217484095332,0.034404460947222874,0.0013497240836614858
60,German Unemployment Change,EUR,low,USD/CAD,1m,1,17,1.406946736540468e-07,0.0011118942986509473,10998.663020353615,0.0015474533042794845,0.21109465509411526,0.04456095340930348,0.006951480985260043,0.0008718857377116904,0.007330613385685023,0.00523753252108265,0.001346850061685543
242,Nationwide HPI m/m,GBP,low,USD/CAD,6h,360,19,0.013906874080668642,0.03195853492935578,0.43756369628214536,0.006085143226467733,0.05074022908380582,0.002574570847477094,0.11657838947310088,0.03276366974455238,0.11992738969343475,0.09518265079767656,0.0013458604434382338
265,Final Services PMI,EUR,low,GBP/USD,5m,5,22,-0.008390586305457548,0.017094411644827823,0.39326032046683845,-0.0032996846593889018,-0.0869149512791857,0.007554208755863225,0.036951293928392,0.01652232621491026,0.03796452291378207,0.03357210814470745,0.001345173394863764
121,Trade Balance,NZD,low,GBP/USD,15m,15,17,3.587060629573645e-12,-0.008230347046034356,803261458.423243,0.0028813475527639226,0.1131731678294652,0.012808165916556296,0.02454078677922204,-0.007415029265288914,0.02545963507097088,0.015189044961494173,0.0013445085855536489
659,Median CPI y/y,CAD,high,EUR/USD,30m,30,17,0.03300516948539052,-0.013686375668996942,0.15218989685876783,0.005023053339787735,0.06486754510666722,0.004207798408165506,0.07496528881547172,-0.01290978344581128,0.0774355393213648,0.05846709876920454,0.0013434444488023768
193,Industrial Production m/m,GBP,low,GBP/USD,1m,1,18,0.0054885257119913974,-0.05055277293862556,0.7178398969457317,0.003939882731479903,0.08018949875576062,0.006430355710700134,0.04759410473676302,-0.05165047808102381,0.04913215311994799,0.054371124399614376,0.0013404081100609631
360,Personal Income m/m,USD,low,GBP/USD,4h,240,16,-0.029230283339719578,0.12406244947368945,0.30977142110487427,-0.009054706409443064,-0.03688182633208063,0.0013602691135897564,0.23754834727561128,0.12278362457757667,0.2455059119880699,0.22980712645292795,0.0013358164371242258
79,Core CPI m/m,USD,high,USD/CAD,1h,60,15,0.0743668965372548,-0.043340123140243964,0.08164965809277262,0.006072031675687451,0.056753377724175075,0.0032209458831028914,0.10319535619174494,-0.04829791624272761,0.10698978491109207,0.0848883307829879,0.0013346622349185938
593,Core CPI Flash Estimate y/y,EUR,medium,USD/JPY,1m,1,20,-0.018481640131084418,0.000334430535760655,0.10711528467275953,-0.001979666143860604,-0.15064571797602982,0.022694132344513517,0.012662288957403171,0.00014961413444981013,0.01314120421382041,0.00962990630699464,0.0013337171794221409
121,Trade Balance,NZD,low,EUR/USD,1m,1,17,1.3824971072838184e-12,0.0012827002688903754,803261458.423243,0.0011105066426627147,0.2907918907099674,0.08455992370267763,0.0035447806037901207,0.001596933729040062,0.0038189051281705836,0.002648850013467027,0.0013314593524868486
837,Flash Manufacturing PMI,GBP,high,USD/CAD,5m,5,17,0.001406965966539694,-0.001037320285618782,1.6131354197192944,0.002269626634964772,0.14175282248870838,0.02009386268351527,0.015376251501125478,-0.0006566118476139221,0.016011156569002802,0.01337392898064406,0.0013265102042374591
57,Unemployment Rate,CAD,high,EUR/USD,2h,120,45,-0.052684153346931946,-0.052433497233673375,0.16853498273070902,-0.0088791228745072,-0.022251682693825957,0.0004951373827067136,0.39447523606304674,-0.04938952392918395,0.3990315247920937,0.2916045689122386,0.0013253762416288927
592,Spanish Flash CPI y/y,EUR,medium,USD/JPY,1m,1,11,0.013493036352325035,-0.001915749418305658,0.22074254852038105,0.0029784872316903745,0.1338904178749202,0.01792664399872075,0.0210194751401893,-0.0013024295841090648,0.022245708684491987,0.014512351733179689,0.0013226397853938303
486,Italian Monthly Unemployment Rate,EUR,low,USD/CAD,30m,30,19,0.01613267549592954,-0.011300654400742694,0.2586514735997489,0.004172740290128735,0.07271808607413253,0.005287920042284948,0.055704087394686234,-0.012319560221538241,0.057382427335543884,0.043085904938137826,0.0013226367802383681
335,German GfK Consumer Climate,EUR,low,EUR/USD,6h,360,17,0.003017953765294737,-0.0977881228788513,2.184622056423436,0.006593088360929041,0.04864851234429813,0.0023666777533133277,0.13132286108827002,-0.10038001258316323,0.13552497380121367,0.14214650330697887,0.0013224611455148326
64,Unemployment Rate,AUD,high,USD/JPY,12h,720,17,0.07122900333043462,0.03217157747768346,0.14374200745044025,0.010238599927410767,0.03129589000775418,0.0009794327313774479,0.3172312860670513,0.03049560092873206,0.327154777348526,0.24632736648760195,0.001321150643801899
349,Durable Goods Orders m/m,USD,medium,EUR/USD,2h,120,16,0.00313441598829573,-0.04431102886610876,2.7637836384203447,0.008662847624454875,0.03806198991252338,0.0014487150761010317,0.2202115081368653,-0.04004038708205581,0.22759839000442142,0.15337301138587447,0.0013189008755829144
343,Net Lending to Individuals m/m,GBP,low,USD/CAD,1h,60,18,1.4870169087175578e-12,-0.01359874904880452,2513492999.5572953,0.0037376065902849113,0.0831023269094958,0.00690599673777271,0.04355758474830911,-0.012062164909796376,0.0449759559001931,0.03883145895495462,0.0013177803395000947
592,Spanish Flash CPI y/y,EUR,medium,GBP/USD,1h,60,11,-0.021816927448165865,0.006784633512044644,0.22074254852038105,-0.004815924165792387,-0.08245609108783135,0.006799006957484741,0.05549822928592906,0.005792954991673463,0.058405923713537596,0.04710451671422315,0.001317039271748687
264,Final Manufacturing PMI,EUR,low,GBP/USD,15m,15,20,0.018377821408291604,0.010969015145947862,0.24300747226977962,0.0044659479262543844,0.06590607800128173,0.004343611117511032,0.06590293127476174,0.011520349788196613,0.06776230753964053,0.047834807889311846,0.00131629769460983
584,Final Services PMI,USD,low,EUR/USD,5m,5,18,-0.005492723841024987,0.004641409966527182,0.667866567237789,-0.0036684066164905213,-0.08439160051428406,0.007121942237362509,0.0420934390527979,0.005404288277780647,0.043468859390450934,0.028415524988248248,0.0013134481832432787
83,Core CPI y/y,GBP,low,EUR/USD,4h,240,17,-0.04715217390142035,-0.06325322631612249,0.1300452409966714,-0.006131915818527168,-0.05192707122935119,0.002696420726458112,0.11440673065637429,-0.062143763400794964,0.11808707237586673,0.10511248513807103,0.0013128480792598855
372,TIC Long-Term Purchases,USD,low,USD/CAD,4h,240,12,-4.312927556190541e-14,-0.0012301296930876844,118105133891.44077,-0.005093788864879683,-0.074291841610793,0.0055192777299231536,0.06546417807570809,-0.0004965725979056119,0.06856457929210437,0.04637336296192935,0.0013109094279270918
188,GfK Consumer Confidence,GBP,low,USD/JPY,1m,1,17,0.0007982363949378612,-0.003969902698913793,2.1368613597021766,0.0017057205082506818,0.1860791827535451,0.03462546225422723,0.008737627613471523,-0.0037820823706931194,0.009166638003294788,0.008064712676956257,0.001308669924814965
82,CPI y/y,GBP,high,EUR/USD,1m,1,17,-0.015943459133276994,-0.015520342651588873,0.14777765492156675,-0.002356087002053509,-0.1346540826361654,0.018131721970587263,0.016820307965615004,-0.01561412770531403,0.017497330611353556,0.017434497191104077,0.0013080830241948246
884,CPI y/y,USD,high,USD/JPY,5m,5,16,-0.06760181715419229,-0.1588891035199949,0.11474609652039004,-0.007757044636128708,-0.0421073638030802,0.0017730300864449487,0.17821264903311512,-0.15466398994785785,0.1842206192818288,0.16685105849755183,0.0013065148021208135
265,Final Services PMI,EUR,low,USD/JPY,1m,1,22,0.0072670269021178095,-0.0001317153561777107,0.39326032046683845,0.002857833328367986,0.09734708153205707,0.009476454282808966,0.0285459610962868,0.00036376375078486475,0.029357154661353458,0.016280369528254537,0.0013048817976654393
202,Building Approvals m/m,AUD,low,USD/CAD,15m,15,17,-0.00040768575359193454,0.007699467750790286,9.348391651540293,-0.003811206095330754,-0.08285282099344059,0.00686458994657111,0.044472843526485104,0.007550782358303814,0.045999714308248875,0.02420235367457688,0.0013019496675519108
291,German WPI m/m,EUR,low,USD/CAD,5m,5,17,-0.0037182061868243086,-0.00644357621457991,0.6891490916980413,-0.0025623984163960097,-0.12319056067208706,0.015175914238703162,0.020025533127179404,-0.0069466276398561415,0.020800282119152694,0.01516965018485368,0.0013015131180576238
455,PPI y/y,CNY,medium,EUR/USD,1m,1,17,0.009788758745998716,-0.0020581087389721924,0.19345922202943774,0.001893725651634766,0.16659687627307077,0.027754519183944847,0.01087360882098864,-0.0024035943417721494,0.011367113801886304,0.007556162579788446,0.0013007935557231057
592,Spanish Flash CPI y/y,EUR,medium,GBP/USD,30m,30,11,-0.018577863100849388,-0.03563938303749662,0.22074254852038105,-0.004100924846944243,-0.09534978134377137,0.00909158080230501,0.04082089530792798,-0.03648383136026249,0.04300927374084783,0.04867501560257182,0.001296874212182497
242,Nationwide HPI m/m,GBP,low,GBP/USD,15m,15,19,0.008248588037353293,-0.01420524709173424,0.43756369628214536,0.003609282670732994,0.08241966151105717,0.0067930006035972395,0.04247852298734192,-0.013727697257992734,0.043791525038583,0.03021409854588081,0.001296667194532421
454,CPI y/y,CNY,medium,EUR/USD,1h,60,16,0.02165487606166435,0.009104846804165628,0.21437894797142124,0.004642349548551117,0.06980622556467417,0.004872909127586169,0.06423453646501441,0.009240189779551026,0.06650337431938737,0.039886184357275284,0.0012962595989448903
121,Trade Balance,NZD,low,GBP/USD,2h,120,17,5.963954204638498e-12,0.012019185061625573,803261458.423243,0.004790614552387352,0.06547561841774574,0.004287056607186245,0.0708295083636453,0.01337475677025636,0.0731663887742519,0.05823058389326088,0.001293288152499762
104,Retail Sales m/m,CAD,medium,USD/JPY,1m,1,11,-0.016609316933556252,0.01046213041228802,0.16180796699117808,-0.0026875198061308853,-0.14505772237417994,0.02104174282038466,0.017478194333504025,0.011670080734728482,0.018527243928443626,0.016818392556891423,0.0012929712560526814
169,German Prelim CPI m/m,EUR,medium,USD/JPY,1m,1,11,-0.015480182101453596,0.004382807054887906,0.1572490786213793,-0.0024342443723447452,-0.1600295695755504,0.025609463138535925,0.014316409876722806,0.00508645169586307,0.015211216144623384,0.012656231540751824,0.0012919947662120728
151,Halifax HPI m/m,GBP,low,GBP/USD,2h,120,32,0.010052384758686712,-0.01833897514466995,0.5907553939524133,0.005938500518279204,0.03840304789740295,0.0014747940878102254,0.15208853573647843,-0.019909660263214744,0.15463617716344846,0.11919717882826791,0.0012900824933939539
448,RatingDog Manufacturing PMI,CNY,low,USD/JPY,1m,1,20,-0.0015386157225535677,-2.7652325677325266e-05,1.1325797288073212,-0.0017426049777884002,-0.16542073892132395,0.027364020865276818,0.010126187433045178,-0.0002122862123837522,0.010534380327107615,0.00812218459513651,0.0012891513405422022
470,Retail Sales y/y,CNY,medium,USD/CAD,2h,120,10,-0.003724876753638473,-0.014808139560397017,1.1147994338793763,-0.004152490496226619,-0.09808433728624256,0.009620537220881393,0.03996971510820577,-0.014249408047351244,0.042335918364909575,0.035825182832035896,0.0012879775977297375
291,German WPI m/m,EUR,low,EUR/USD,15m,15,17,-0.005935671487055991,-0.00014979699695940885,0.6891490916980413,-0.004090562613922598,-0.07635597582903571,0.005830235044804285,0.051821003548618114,-0.0009528584334434584,0.05357226555628789,0.04356294164505886,0.0012878062760018913
267,German Flash Services PMI,EUR,high,GBP/USD,4h,240,17,-0.004167463500555819,-0.03192080514835489,1.8901836200874915,-0.007877271246063086,-0.03963873865260126,0.001571229601969225,0.19264158731236924,-0.03184726167481567,0.19872658701631385,0.15195536029569795,0.0012874195127893875
145,Leading Indicators,JPY,low,GBP/USD,5m,5,28,0.0009400472624705613,0.0020990945727039794,2.2859445155213916,0.0021488958839754775,0.113191336783869,0.012812278722919256,0.018522726918713622,0.0026194778787144712,0.018984632084332077,0.011855080258017212,0.001287086036314318
267,German Flash Services PMI,EUR,high,GBP/USD,2h,120,17,-0.00433834590940443,-0.011848371938436278,1.8901836200874915,-0.008200270376229826,-0.03802328656771749,0.001445770321410765,0.20907392756591311,-0.011771812892976201,0.21566442873436442,0.16729775052210938,0.0012855894073352807
250,Final Services PMI,GBP,low,GBP/USD,1h,60,22,0.008524524431108021,0.01345478063046235,0.6746652208118932,0.0057512001576298715,0.047656208186685034,0.0022711141787326657,0.11777241431265441,0.01450097226518923,0.12068102722525731,0.10478842985630839,0.0012855509902609784
174,National Core CPI y/y,JPY,low,USD/JPY,5m,5,16,0.04551862579783189,-0.0024480079495537363,0.06831300510639735,0.00310951411656348,0.10326131969831871,0.010662900145838384,0.029000978243407922,-0.0013100423046079365,0.030113058070999173,0.02144917096391725,0.0012843701251875864
192,Capacity Utilization Rate,USD,low,EUR/USD,5m,5,16,-0.008537328662970998,-0.00829429091885384,0.4064070209367263,-0.003469630308675768,-0.09242586619928088,0.008542540742687371,0.03619198089392831,-0.007547274660843872,0.037539602833635825,0.030163682404919193,0.0012827343466825447
166,Final CPI y/y,EUR,low,USD/CAD,5m,5,17,-0.034329583726005856,-0.0032835134518479623,0.05622957145383872,-0.0019303377811019852,-0.16108357276700166,0.02594791741538192,0.011473837045712585,-0.0024757585406478245,0.011983455221061628,0.009081798186908494,0.0012820619914309622
193,Industrial Production m/m,GBP,low,GBP/USD,15m,15,18,-0.006229337130112316,-0.06594831429265367,0.7178398969457317,-0.004471666723520044,-0.06742116073939335,0.004545612915447115,0.06430904987968494,-0.0647024468666312,0.06632438057251228,0.06774227858326982,0.0012790923618362419
168,CPI Flash Estimate y/y,EUR,medium,EUR/USD,1m,1,20,-0.007824362835068748,-0.0036000691581455895,0.21618705350983247,-0.001691525946905352,-0.16892056141729553,0.02853415606953431,0.009619925712310325,-0.003913043671548339,0.010013736236210246,0.008204632093747638,0.0012778391152609822
335,German GfK Consumer Climate,EUR,low,EUR/USD,1m,1,17,0.0008115499428363123,0.0004098915373857278,2.184622056423436,0.0017729299050093868,0.17468135171931864,0.030513574638488306,0.009695080479660095,-0.0002870866488148699,0.010149508734384916,0.008019086677171024,0.0012769167097173816
631,BOJ Core CPI y/y,JPY,low,GBP/USD,15m,15,17,-0.01366556353114612,-0.005322876484176891,0.16671567906786336,-0.0022782637039400542,-0.1358726144178976,0.018461367348754677,0.016116149549528568,-0.005081719480686077,0.01676764455957913,0.013227062646969484,0.0012763223783778801
102,Retail Sales m/m,USD,high,GBP/USD,1h,60,17,-0.01872406442603655,-0.008732843760877514,0.31634400486142406,-0.005923245527815723,-0.052148996962308194,0.002719517884174829,0.11004187101908545,-0.00796185287274659,0.11358311516704471,0.08238510677852,0.0012735915104875597
273,Manufacturing PMI,CHF,low,USD/JPY,5m,5,22,-0.001013575728642404,-0.002908538071933094,2.8206105998248248,-0.002858902443933935,-0.09487589409115818,0.009001435279596664,0.029307466280989625,-0.0030283242944090126,0.030133075122191315,0.02416899095953251,0.001272232711616269
126,French Trade Balance,EUR,low,USD/JPY,6h,360,31,5.768784999814215e-12,0.12336196232449656,1581723573.3103278,0.00912462322356516,0.025007828307807872,0.0006253914766727967,0.3588251684463087,0.12245012211484857,0.3648706761440889,0.2840914027918882,0.001270491507618949
266,German Flash Manufacturing PMI,EUR,high,USD/CAD,1m,1,17,-0.0019812018118998214,-0.004740111067510838,1.003779621934897,-0.0019886900057255355,-0.1548696677453269,0.023984613987547948,0.012307351014883481,-0.005252892712943735,0.012841055544819834,0.01089113829303748,0.001269866067671617
274,Final Manufacturing PMI,JPY,low,USD/JPY,30m,30,21,0.020588573742253532,0.0253699303351237,0.24678890150240015,0.005081031497351909,0.05451701674720398,0.002972105115014919,0.09081943789339345,0.027232706054660966,0.09320083527153943,0.07784355798069058,0.0012693857452963162
350,Core Durable Goods Orders m/m,USD,medium,GBP/USD,5m,5,16,-0.011526374321108587,-0.03685968087543581,0.36308860259354514,-0.004185095145221439,-0.07555008440995735,0.00570781525435168,0.053482664180570405,-0.03902087606064366,0.05539497643062653,0.046996297968946624,0.0012647371659407296
287,Mortgage Approvals,GBP,low,GBP/USD,12h,720,18,-4.389915484528302e-06,0.00311768340202361,2357.715743980127,-0.010350172852614525,-0.028791134551721605,0.0008289294287753377,0.34921827066598166,0.0023860308212688636,0.3594916634501165,0.27191915403269773,0.0012642781564044356
561,Spanish Unemployment Change,EUR,low,EUR/USD,1m,1,23,6.961843865946229e-08,-0.009598705250863154,35016.61435136771,0.0024378020182827397,0.1080438337681411,0.011673470015317707,0.021937952677652545,-0.009728558773406233,0.02256308327150063,0.015821177152656133,0.001263171552019823
557,Spanish Manufacturing PMI,EUR,low,USD/CAD,1m,1,20,-0.000955171852856076,0.0008303305423609757,1.4753679291335389,-0.0014092299185149142,-0.20008231814293,0.04003293403344866,0.00672609681004183,0.0012362785798248077,0.007043250656003613,0.005481434637156101,0.0012609723484708457
121,Trade Balance,NZD,low,USD/CAD,15m,15,17,-3.4761643219005672e-12,-0.010911343119853853,803261458.423243,-0.002792268822928693,-0.10940164996455574,0.01196872101496718,0.024612415195780647,-0.011701454822196432,0.025523096076095216,0.01981282569291451,0.001259521426294487
630,Trade Balance,CNY,low,EUR/USD,15m,15,17,1.9016519415518616e-14,-0.008462609968235831,147218574994.90143,0.0027995848897155264,0.10909809266054872,0.011902393822169675,0.024746394785578572,-0.008043127922305278,0.025661171716596768,0.018900212565365428,0.0012593175607233033
352,German Factory Orders m/m,EUR,low,USD/CAD,4h,240,24,-0.0014038691394458376,0.05438614403889777,4.73872230990958,-0.006652546011285554,-0.038621142193661154,0.0014915926243429939,0.16849884702412507,0.05457917604557156,0.1722514051481742,0.1325026806795061,0.0012586895350366462
212,Consumer Confidence,JPY,low,USD/CAD,1m,1,18,-0.001053828678476035,-0.0012962701315145995,1.6212740088475799,-0.0017085450461913887,-0.17279343980257741,0.029857572838806943,0.009464662682339982,-0.000997685339279723,0.009887788842814061,0.00683627212171855,0.0012525351903442336
264,Final Manufacturing PMI,EUR,low,USD/JPY,4h,240,20,-0.037002324204841903,-0.05701723952973272,0.24300747226977962,-0.008991841273125514,-0.031039000414225696,0.0009634195467143029,0.28222364927801663,-0.05812730925587798,0.2896949371154494,0.21093444133829445,0.0012481631498218653
220,Industrial Production m/m,EUR,low,USD/CAD,6h,360,17,-0.011783420572210237,0.038555835283353684,0.7000525190382252,-0.00824901325446262,-0.03669079165747752,0.0013462141924524217,0.21796558429262958,0.03924897766995429,0.22482516407578004,0.17098681166525204,0.001247910803429056
